geography_code,variable,synth_fraction,constraint_fraction
d3462,hh_size4,0.03858520900321544,0.04180064308681672
d3462,m_0_to_30,0.011650485436893204,0.011673151750972763
d3462,f_0_to_30,0.02912621359223301,0.029182879377431907
d3462,m_30_to_60,0.37087378640776697,0.36964980544747084
d3462,f_30_to_60,0.32815533980582523,0.32879377431906615
d3462,m_gt_60,0.1378640776699029,0.13813229571984437
d3462,f_gt_60,0.12233009708737864,0.122568093385214
d3462,edu_non,0.05825242718446602,0.058365758754863814
d3462,edu_low,0.39223300970873787,0.39299610894941633
d3462,edu_middle,0.48349514563106794,0.48249027237354086
d3462,edu_high,0.06601941747572816,0.06614785992217899
d3466,location_urban,1,1
d3466,location_rural,0,0
d3466,hh_size1,0.2857142857142857,0.2857142857142857
d3466,hh_size2,0.519163763066202,0.5156794425087108
d3466,hh_size3,0.05574912891986063,0.05574912891986063
d3466,hh_size4,0.13937282229965156,0.14285714285714285
d3466,m_0_to_30,0.16880341880341881,0.16916488222698073
d3466,f_0_to_30,0.14102564102564102,0.14132762312633834
d3466,m_30_to_60,0.3311965811965812,0.3297644539614561
d3466,f_30_to_60,0.27136752136752135,0.27194860813704497
d3466,m_gt_60,0.04700854700854701,0.047109207708779445
d3466,f_gt_60,0.0405982905982906,0.04068522483940043
d3466,edu_non,0.06196581196581197,0.06209850107066381
d3466,edu_low,0.2094017094017094,0.20985010706638116
d3466,edu_middle,0.6388888888888888,0.6381156316916489
d3466,edu_high,0.08974358974358974,0.08993576017130621
d3482,location_urban,0,0
d3482,location_rural,1,1
d3482,hh_size1,0.21710526315789475,0.21710526315789475
d3482,hh_size2,0.6513157894736842,0.6513157894736842
d3482,hh_size3,0.009868421052631578,0.009868421052631578
d3482,hh_size4,0.12171052631578948,0.12171052631578948
d3482,m_0_to_30,0.017716535433070866,0.017716535433070866
d3482,f_0_to_30,0.01968503937007874,0.01968503937007874
d3482,m_30_to_60,0.3425196850393701,0.3464566929133858
d3482,f_30_to_60,0.3031496062992126,0.2992125984251969
d3482,m_gt_60,0.15551181102362205,0.15551181102362205
d3482,f_gt_60,0.16141732283464566,0.16141732283464566
d3482,edu_non,0.13582677165354332,0.13582677165354332
d3482,edu_low,0.5078740157480315,0.5078740157480315
d3482,edu_middle,0.3484251968503937,0.3484251968503937
d3482,edu_high,0.007874015748031496,0.007874015748031496
d3443,location_urban,1,1
d3443,location_rural,0,0
d3443,hh_size1,0.3285302593659942,0.32951289398280803
d3443,hh_size2,0.4092219020172911,0.4068767908309456
d3443,hh_size3,0.02881844380403458,0.02865329512893983
d3443,hh_size4,0.2334293948126801,0.2349570200573066
d3443,m_0_to_30,0.14734774066797643,0.14677103718199608
d3443,f_0_to_30,0.12180746561886051,0.12133072407045009
d3443,m_30_to_60,0.2888015717092338,0.2896281800391389
d3443,f_30_to_60,0.32220039292730845,0.32289628180039137
d3443,m_gt_60,0.06483300589390963,0.06457925636007827
d3443,f_gt_60,0.0550098231827112,0.0547945205479452
d3443,edu_non,0.06679764243614932,0.06653620352250489
d3443,edu_low,0.24165029469548133,0.24070450097847357
d3443,edu_middle,0.5913555992141454,0.5929549902152642
d3443,edu_high,0.10019646365422397,0.09980430528375733
d3440,location_urban,1,1
d3440,location_rural,0,0
d3440,hh_size1,0.3620178041543027,0.3609467455621302
d3440,hh_size2,0.456973293768546,0.4526627218934911
d3440,hh_size3,0.020771513353115726,0.020710059171597635
d3440,hh_size4,0.16023738872403562,0.16568047337278108
d3440,m_0_to_30,0.1603960396039604,0.1603960396039604
d3440,f_0_to_30,0.19207920792079208,0.19207920792079208
d3440,m_30_to_60,0.3306930693069307,0.3306930693069307
d3440,f_30_to_60,0.2376237623762376,0.2376237623762376
d3440,m_gt_60,0.041584158415841586,0.041584158415841586
d3440,f_gt_60,0.03762376237623762,0.03762376237623762
d3440,edu_non,0.05742574257425743,0.05742574257425743
d3440,edu_low,0.1702970297029703,0.1702970297029703
d3440,edu_middle,0.596039603960396,0.596039603960396
d3440,edu_high,0.17623762376237623,0.17623762376237623
d3486,location_urban,1,1
d3486,location_rural,0,0
d3486,hh_size1,0.3615819209039548,0.35774647887323946
d3486,hh_size2,0.5451977401129944,0.5464788732394367
d3486,hh_size3,0.00847457627118644,0.008450704225352112
d3486,hh_size4,0.0847457627118644,0.08732394366197183
d3486,m_0_to_30,0.06871609403254973,0.06846846846846846
d3486,f_0_to_30,0.04701627486437613,0.04684684684684685
d3486,m_30_to_60,0.3291139240506329,0.3279279279279279
d3486,f_30_to_60,0.3435804701627486,0.34594594594594597
d3486,m_gt_60,0.11573236889692586,0.11711711711711711
d3486,f_gt_60,0.09584086799276673,0.0936936936936937
d3486,edu_non,0.12658227848101267,0.12612612612612611
d3486,edu_low,0.39783001808318263,0.40540540540540543
d3486,edu_middle,0.4412296564195298,0.43423423423423424
d3486,edu_high,0.034358047016274866,0.03423423423423423
d3479,location_urban,0,0
d3479,location_rural,1,1
d3479,hh_size1,0.25333333333333335,0.25333333333333335
d3479,hh_size2,0.6366666666666667,0.6366666666666667
d3479,hh_size3,0.01,0.01
d3479,hh_size4,0.1,0.1
d3479,m_0_to_30,0.014084507042253521,0.014084507042253521
d3479,f_0_to_30,0.02012072434607646,0.02012072434607646
d3479,m_30_to_60,0.29577464788732394,0.29577464788732394
d3479,f_30_to_60,0.36217303822937624,0.36217303822937624
d3479,m_gt_60,0.14084507042253522,0.14084507042253522
d3479,f_gt_60,0.16700201207243462,0.16700201207243462
d3479,edu_non,0.11670020120724346,0.11670020120724346
d3479,edu_low,0.5231388329979879,0.5251509054325956
d3479,edu_middle,0.32193158953722334,0.3199195171026157
d3479,edu_high,0.03822937625754527,0.03822937625754527
d3481,location_urban,1,1
d3481,location_rural,0,0
d3481,hh_size1,0.27696793002915454,0.2761627906976744
d3481,hh_size2,0.40233236151603496,0.4011627906976744
d3481,hh_size3,0.04956268221574344,0.04941860465116279
d3481,hh_size4,0.27113702623906705,0.27325581395348836
d3481,m_0_to_30,0.170873786407767,0.17054263565891473
d3481,f_0_to_30,0.1825242718446602,0.1821705426356589
d3481,m_30_to_60,0.26601941747572816,0.2655038759689923
d3481,f_30_to_60,0.3048543689320388,0.3062015503875969
d3481,m_gt_60,0.04466019417475728,0.044573643410852716
d3481,f_gt_60,0.031067961165048542,0.031007751937984496
d3481,edu_non,0.03495145631067961,0.03488372093023256
d3481,edu_low,0.14951456310679612,0.14922480620155038
d3481,edu_middle,0.6446601941747573,0.6453488372093024
d3481,edu_high,0.170873786407767,0.17054263565891473
d3490,location_urban,0,0
d3490,location_rural,1,1
d3490,hh_size1,0.22402597402597402,0.22402597402597402
d3490,hh_size2,0.6785714285714286,0.6785714285714286
d3490,hh_size3,0.012987012987012988,0.012987012987012988
d3490,hh_size4,0.08441558441558442,0.08441558441558442
d3490,m_0_to_30,0.03428571428571429,0.03428571428571429
d3490,f_0_to_30,0.01904761904761905,0.01904761904761905
d3490,m_30_to_60,0.3333333333333333,0.3314285714285714
d3490,f_30_to_60,0.3219047619047619,0.3238095238095238
d3490,m_gt_60,0.13904761904761906,0.13904761904761906
d3490,f_gt_60,0.1523809523809524,0.1523809523809524
d3490,edu_non,0.10666666666666667,0.10666666666666667
d3490,edu_low,0.5561904761904762,0.5561904761904762
d3490,edu_middle,0.30095238095238097,0.30095238095238097
d3490,edu_high,0.03619047619047619,0.03619047619047619
d3467,location_urban,1,1
d3467,location_rural,0,0
d3467,hh_size1,0.3081081081081081,0.30727762803234504
d3467,hh_size2,0.3324324324324324,0.33153638814016173
d3467,hh_size3,0.02972972972972973,0.029649595687331536
d3467,hh_size4,0.32972972972972975,0.33153638814016173
d3467,m_0_to_30,0.18640776699029127,0.18604651162790697
d3467,f_0_to_30,0.16893203883495145,0.1686046511627907
d3467,m_30_to_60,0.2854368932038835,0.2868217054263566
d3467,f_30_to_60,0.2815533980582524,0.2810077519379845
d3467,m_gt_60,0.03495145631067961,0.03488372093023256
d3467,f_gt_60,0.04271844660194175,0.04263565891472868
d3467,edu_non,0.04660194174757282,0.046511627906976744
d3467,edu_low,0.1650485436893204,0.16472868217054262
d3467,edu_middle,0.6466019417475728,0.6472868217054264
d3467,edu_high,0.141747572815534,0.14147286821705427
d3468,location_urban,1,1
d3468,location_rural,0,0
d3468,hh_size1,0.2692307692307692,0.27002967359050445
d3468,hh_size2,0.3727810650887574,0.37388724035608306
d3468,hh_size3,0.05621301775147929,0.05637982195845697
d3468,hh_size4,0.30177514792899407,0.2997032640949555
d3468,m_0_to_30,0.16334661354581673,0.16367265469061876
d3468,f_0_to_30,0.18127490039840638,0.18163672654690619
d3468,m_30_to_60,0.2908366533864542,0.29141716566866266
d3468,f_30_to_60,0.2908366533864542,0.2894211576846307
d3468,m_gt_60,0.035856573705179286,0.03592814371257485
d3468,f_gt_60,0.037848605577689244,0.03792415169660679
d3468,edu_non,0.05976095617529881,0.059880239520958084
d3468,edu_low,0.16533864541832669,0.1656686626746507
d3468,edu_middle,0.6135458167330677,0.6127744510978044
d3468,edu_high,0.16135458167330677,0.16167664670658682
d3452,location_urban,0,0
d3452,location_rural,1,1
d3452,hh_size1,0.22772277227722773,0.22772277227722773
d3452,hh_size2,0.6105610561056105,0.6138613861386139
d3452,hh_size3,0.019801980198019802,0.019801980198019802
d3452,hh_size4,0.1419141914191419,0.13861386138613863
d3452,m_0_to_30,0.018,0.017964071856287425
d3452,f_0_to_30,0.028,0.027944111776447105
d3452,m_30_to_60,0.324,0.32335329341317365
d3452,f_30_to_60,0.34,0.3413173652694611
d3452,m_gt_60,0.136,0.13572854291417166
d3452,f_gt_60,0.154,0.1536926147704591
d3452,edu_non,0.124,0.12375249500998003
d3452,edu_low,0.556,0.5568862275449101
d3452,edu_middle,0.306,0.30538922155688625
d3452,edu_high,0.014,0.013972055888223553
d3492,location_urban,0,0
d3492,location_rural,1,1
d3492,hh_size1,0.4056603773584906,0.4088050314465409
d3492,hh_size2,0.5566037735849056,0.5534591194968553
d3492,hh_size3,0.009433962264150943,0.009433962264150943
d3492,hh_size4,0.02830188679245283,0.02830188679245283
d3492,m_0_to_30,0.005988023952095809,0.006
d3492,f_0_to_30,0.015968063872255488,0.016
d3492,m_30_to_60,0.18163672654690619,0.182
d3492,f_30_to_60,0.27345309381237526,0.268
d3492,m_gt_60,0.25149700598802394,0.254
d3492,f_gt_60,0.2714570858283433,0.274
d3492,edu_non,0.09181636726546906,0.092
d3492,edu_low,0.37924151696606784,0.374
d3492,edu_middle,0.4810379241516966,0.486
d3492,edu_high,0.04790419161676647,0.048
d3472,location_urban,0,0
d3472,location_rural,1,1
d3472,hh_size1,0.4013605442176871,0.4
d3472,hh_size2,0.564625850340136,0.5627118644067797
d3472,hh_size3,0.003401360544217687,0.003389830508474576
d3472,hh_size4,0.030612244897959183,0.03389830508474576
d3472,m_0_to_30,0.006493506493506494,0.0064794816414686825
d3472,f_0_to_30,0.0021645021645021645,0.0021598272138228943
d3472,m_30_to_60,0.24675324675324675,0.24622030237580994
d3472,f_30_to_60,0.23376623376623376,0.23326133909287258
d3472,m_gt_60,0.2748917748917749,0.27645788336933047
d3472,f_gt_60,0.23593073593073594,0.23542116630669546
d3472,edu_non,0.11255411255411256,0.11231101511879049
d3472,edu_low,0.3874458874458874,0.38660907127429806
d3472,edu_middle,0.4393939393939394,0.4406047516198704
d3472,edu_high,0.06060606060606061,0.06047516198704104
d3473,location_urban,1,1
d3473,location_rural,0,0
d3473,hh_size1,0.28753993610223644,0.2857142857142857
d3473,hh_size2,0.5047923322683706,0.5015873015873016
d3473,hh_size3,0.025559105431309903,0.025396825396825397
d3473,hh_size4,0.18210862619808307,0.1873015873015873
d3473,m_0_to_30,0.12320328542094455,0.12269938650306748
d3473,f_0_to_30,0.16632443531827515,0.1656441717791411
d3473,m_30_to_60,0.2915811088295688,0.29243353783231085
d3473,f_30_to_60,0.34496919917864477,0.3456032719836401
d3473,m_gt_60,0.045174537987679675,0.044989775051124746
d3473,f_gt_60,0.028747433264887063,0.028629856850715747
d3473,edu_non,0.07597535934291581,0.07566462167689161
d3473,edu_low,0.21765913757700206,0.2167689161554192
d3473,edu_middle,0.5995893223819302,0.6012269938650306
d3473,edu_high,0.10677618069815195,0.10633946830265849
d3489,location_urban,1,1
d3489,location_rural,0,0
d3489,hh_size1,0.1,0.09969788519637462
d3489,hh_size2,0.3303030303030303,0.32628398791540786
d3489,hh_size3,0.06060606060606061,0.06042296072507553
d3489,hh_size4,0.509090909090909,0.513595166163142
d3489,m_0_to_30,0.21920668058455114,0.22129436325678498
d3489,f_0_to_30,0.21711899791231734,0.21711899791231734
d3489,m_30_to_60,0.24425887265135698,0.24634655532359082
d3489,f_30_to_60,0.20876826722338204,0.2045929018789144
d3489,m_gt_60,0.060542797494780795,0.060542797494780795
d3489,f_gt_60,0.05010438413361169,0.05010438413361169
d3489,edu_non,0.014613778705636743,0.014613778705636743
d3489,edu_low,0.09812108559498957,0.09812108559498957
d3489,edu_middle,0.7348643006263048,0.7369519832985386
d3489,edu_high,0.1524008350730689,0.15031315240083507
d3458,location_urban,1,1
d3458,location_rural,0,0
d3458,hh_size1,0.2791411042944785,0.2791411042944785
d3458,hh_size2,0.50920245398773,0.5122699386503068
d3458,hh_size3,0.027607361963190184,0.027607361963190184
d3458,hh_size4,0.18404907975460122,0.18098159509202455
d3458,m_0_to_30,0.13333333333333333,0.13307240704500978
d3458,f_0_to_30,0.14901960784313725,0.1487279843444227
d3458,m_30_to_60,0.3176470588235294,0.31898238747553814
d3458,f_30_to_60,0.31176470588235294,0.3111545988258317
d3458,m_gt_60,0.049019607843137254,0.04892367906066536
d3458,f_gt_60,0.0392156862745098,0.03913894324853229
d3458,edu_non,0.056862745098039215,0.05675146771037182
d3458,edu_low,0.21568627450980393,0.21526418786692758
d3458,edu_middle,0.6431372549019608,0.6438356164383562
d3458,edu_high,0.08431372549019608,0.08414872798434442
d3480,location_urban,1,1
d3480,location_rural,0,0
d3480,hh_size1,0.35060975609756095,0.35365853658536583
d3480,hh_size2,0.3719512195121951,0.3719512195121951
d3480,hh_size3,0.036585365853658534,0.036585365853658534
d3480,hh_size4,0.24085365853658536,0.23780487804878048
d3480,m_0_to_30,0.18565400843881857,0.18565400843881857
d3480,f_0_to_30,0.2109704641350211,0.2109704641350211
d3480,m_30_to_60,0.24050632911392406,0.24050632911392406
d3480,f_30_to_60,0.27848101265822783,0.27848101265822783
d3480,m_gt_60,0.05485232067510549,0.05485232067510549
d3480,f_gt_60,0.029535864978902954,0.029535864978902954
d3480,edu_non,0.05907172995780591,0.05907172995780591
d3480,edu_low,0.1518987341772152,0.1518987341772152
d3480,edu_middle,0.6476793248945147,0.6476793248945147
d3480,edu_high,0.14135021097046413,0.14135021097046413
d3476,location_urban,1,1
d3476,location_rural,0,0
d3476,hh_size1,0.4336283185840708,0.4336283185840708
d3476,hh_size2,0.5191740412979351,0.5191740412979351
d3476,hh_size3,0.011799410029498525,0.011799410029498525
d3476,hh_size4,0.035398230088495575,0.035398230088495575
d3476,m_0_to_30,0.05927342256214149,0.05736137667304015
d3476,f_0_to_30,0.06500956022944551,0.06500956022944551
d3476,m_30_to_60,0.35564053537284895,0.3652007648183556
d3476,f_30_to_60,0.32122370936902483,0.3135755258126195
d3476,m_gt_60,0.10325047801147227,0.10325047801147227
d3476,f_gt_60,0.09560229445506692,0.09560229445506692
d3476,edu_non,0.15487571701720843,0.15487571701720843
d3476,edu_low,0.367112810707457,0.384321223709369
d3476,edu_middle,0.4416826003824092,0.42447418738049714
d3476,edu_high,0.036328871892925434,0.036328871892925434
d3485,location_urban,0,0
d3485,location_rural,1,1
d3485,hh_size1,0.2098360655737705,0.20915032679738563
d3485,hh_size2,0.6983606557377049,0.696078431372549
d3485,hh_size3,0.01639344262295082,0.016339869281045753
d3485,hh_size4,0.07540983606557378,0.0784313725490196
d3485,m_0_to_30,0.02462121212121212,0.024574669187145556
d3485,f_0_to_30,0.028409090909090908,0.02835538752362949
d3485,m_30_to_60,0.32386363636363635,0.32325141776937616
d3485,f_30_to_60,0.3333333333333333,0.33459357277882795
d3485,m_gt_60,0.14772727272727273,0.14744801512287334
d3485,f_gt_60,0.14204545454545456,0.14177693761814744
d3485,edu_non,0.10416666666666667,0.10396975425330812
d3485,edu_low,0.5359848484848485,0.5368620037807184
d3485,edu_middle,0.3371212121212121,0.33648393194706994
d3485,edu_high,0.022727272727272728,0.022684310018903593
d3488,location_urban,0,0
d3488,location_rural,1,1
d3488,hh_size1,0.23734177215189872,0.23885350318471338
d3488,hh_size2,0.6487341772151899,0.6528662420382165
d3488,hh_size3,0.00949367088607595,0.009554140127388535
d3488,hh_size4,0.10443037974683544,0.09872611464968153
d3488,m_0_to_30,0.020872865275142316,0.02095238095238095
d3488,f_0_to_30,0.022770398481973434,0.022857142857142857
d3488,m_30_to_60,0.3187855787476281,0.3180952380952381
d3488,f_30_to_60,0.301707779886148,0.30095238095238097
d3488,m_gt_60,0.17647058823529413,0.17714285714285713
d3488,f_gt_60,0.15939278937381404,0.16
d3488,edu_non,0.12144212523719165,0.1219047619047619
d3488,edu_low,0.5749525616698292,0.5733333333333334
d3488,edu_middle,0.27893738140417457,0.28
d3488,edu_high,0.024667931688804556,0.024761904761904763
d3470,location_urban,1,1
d3470,location_rural,0,0
d3470,hh_size1,0.3132183908045977,0.3132183908045977
d3470,hh_size2,0.46551724137931033,0.46839080459770116
d3470,hh_size3,0.02586206896551724,0.02586206896551724
d3470,hh_size4,0.19540229885057472,0.1925287356321839
d3470,m_0_to_30,0.14393939393939395,0.14366729678638943
d3470,f_0_to_30,0.15151515151515152,0.15122873345935728
d3470,m_30_to_60,0.32007575757575757,0.32136105860113423
d3470,f_30_to_60,0.3068181818181818,0.30623818525519847
d3470,m_gt_60,0.045454545454545456,0.045368620037807186
d3470,f_gt_60,0.032196969696969696,0.03213610586011342
d3470,edu_non,0.06628787878787878,0.0661625708884688
d3470,edu_low,0.22916666666666666,0.22873345935727787
d3470,edu_middle,0.5928030303030303,0.5935727788279773
d3470,edu_high,0.11174242424242424,0.11153119092627599
d3484,location_urban,0,0
d3484,location_rural,1,1
d3484,hh_size1,0.34579439252336447,0.34890965732087226
d3484,hh_size2,0.6012461059190031,0.6012461059190031
d3484,hh_size3,0.003115264797507788,0.003115264797507788
d3484,hh_size4,0.04984423676012461,0.04672897196261682
d3484,m_0_to_30,0.015503875968992248,0.015503875968992248
d3484,f_0_to_30,0.01937984496124031,0.01937984496124031
d3484,m_30_to_60,0.22674418604651161,0.22674418604651161
d3484,f_30_to_60,0.21511627906976744,0.21511627906976744
d3484,m_gt_60,0.2771317829457364,0.2771317829457364
d3484,f_gt_60,0.24612403100775193,0.24612403100775193
d3484,edu_non,0.06976744186046512,0.06976744186046512
d3484,edu_low,0.35658914728682173,0.35658914728682173
d3484,edu_middle,0.5232558139534884,0.5232558139534884
d3484,edu_high,0.050387596899224806,0.050387596899224806
